REGION,TECHNOLOGY,YEAR,VALUE
REGION1,KEWINDPH1,2048,0.05
REGION1,KEGOCVPN1,2048,1.0
REGION1,KEHYDMSN1,2048,1.0
REGION1,KESOU1PN1,2048,0.0
REGION1,KELFRCPN1,2048,1.0
REGION1,KEHFGCPN1,2048,1.0
REGION1,KEBMCHPN1,2048,1.0
REGION1,KEWINDPN1,2048,0.05
REGION1,KENGCCPN1,2048,1.0
REGION1,KENGCCSPN1,2048,1.0
REGION1,KEBMCCSPN1,2048,1.0
REGION1,KEBATTN1,2048,1.0
REGION1,KEELTZPH1,2048,1.0
REGION1,UGELKEPH1,2048,1.0
REGION1,KEBACKSTOP,2049,1.0
REGION1,KEGOCVPH1,2049,1.0
REGION1,KEHYDMSH1,2049,1.0
REGION1,KESOU1PH1,2049,0.0
REGION1,KELFRCPH1,2049,1.0
REGION1,KEHFGCPH1,2049,1.0
REGION1,KEBMCHPH1,2049,1.0
REGION1,KEWINDPH1,2049,0.05
REGION1,KEGOCVPN1,2049,1.0
REGION1,KEHYDMSN1,2049,1.0
REGION1,KESOU1PN1,2049,0.0
REGION1,KELFRCPN1,2049,1.0
REGION1,KEHFGCPN1,2049,1.0
REGION1,KEBMCHPN1,2049,1.0
REGION1,KEWINDPN1,2049,0.05
REGION1,KENGCCPN1,2049,1.0
REGION1,KENGCCSPN1,2049,1.0
REGION1,KEBMCCSPN1,2049,1.0
REGION1,KEBATTN1,2049,1.0
REGION1,KEELTZPH1,2049,1.0
REGION1,UGELKEPH1,2049,1.0
REGION1,KEBACKSTOP,2050,1.0
REGION1,KEGOCVPH1,2050,1.0
REGION1,KEHYDMSH1,2050,1.0
REGION1,KESOU1PH1,2050,0.0
REGION1,KELFRCPH1,2050,1.0
REGION1,KEHFGCPH1,2050,1.0
REGION1,KEBMCHPH1,2050,1.0
REGION1,KEWINDPH1,2050,0.05
REGION1,KEGOCVPN1,2050,1.0
REGION1,KEHYDMSN1,2050,1.0
REGION1,KESOU1PN1,2050,0.0
REGION1,KELFRCPN1,2050,1.0
REGION1,KEHFGCPN1,2050,1.0
REGION1,KEBMCHPN1,2050,1.0
REGION1,KEWINDPN1,2050,0.05
REGION1,KENGCCPN1,2050,1.0
REGION1,KENGCCSPN1,2050,1.0
REGION1,KEBMCCSPN1,2050,1.0
REGION1,KEBATTN1,2050,1.0
REGION1,KEELTZPH1,2050,1.0
REGION1,UGELKEPH1,2050,1.0
REGION1,KEBACKSTOP,2051,1.0
REGION1,KEGOCVPH1,2051,1.0
REGION1,KEHYDMSH1,2051,1.0
REGION1,KESOU1PH1,2051,0.0
REGION1,KELFRCPH1,2051,1.0
REGION1,KEHFGCPH1,2051,1.0
REGION1,KEBMCHPH1,2051,1.0
REGION1,KEWINDPH1,2051,0.05
REGION1,KEGOCVPN1,2051,1.0
REGION1,KEHYDMSN1,2051,1.0
REGION1,KESOU1PN1,2051,0.0
REGION1,KELFRCPN1,2051,1.0
REGION1,KEHFGCPN1,2051,1.0
REGION1,KEBMCHPN1,2051,1.0
