REGION,TECHNOLOGY,YEAR,VALUE
REGION1,TNHFGCPH1,2048,1.0
REGION1,TNHYDMSH1,2048,1.0
REGION1,TNWINDPH1,2048,0.05
REGION1,TNNGCCPN1,2048,1.0
REGION1,TNNGGCPN1,2048,1.0
REGION1,TNSOU1PN1,2048,0.0
REGION1,TNLFRCPN1,2048,1.0
REGION1,TNHFGCPN1,2048,1.0
REGION1,TNHYDMSN1,2048,1.0
REGION1,TNWINDPN1,2048,0.05
REGION1,TNNGCCSPN1,2048,1.0
REGION1,TNBATTN1,2048,1.0
REGION1,TNHYDSPN1,2048,1.0
REGION1,TNELDZPH1,2048,1.0
REGION1,TNBACKSTOP,2049,1.0
REGION1,TNNGCCPH1,2049,1.0
REGION1,TNNGGCPH1,2049,1.0
REGION1,TNSOU1PH1,2049,0.0
REGION1,TNLFRCPH1,2049,1.0
REGION1,TNHFGCPH1,2049,1.0
REGION1,TNHYDMSH1,2049,1.0
REGION1,TNWINDPH1,2049,0.05
REGION1,TNNGCCPN1,2049,1.0
REGION1,TNNGGCPN1,2049,1.0
REGION1,TNSOU1PN1,2049,0.0
REGION1,TNLFRCPN1,2049,1.0
REGION1,TNHFGCPN1,2049,1.0
REGION1,TNHYDMSN1,2049,1.0
REGION1,TNWINDPN1,2049,0.05
REGION1,TNNGCCSPN1,2049,1.0
REGION1,TNBATTN1,2049,1.0
REGION1,TNHYDSPN1,2049,1.0
REGION1,TNELDZPH1,2049,1.0
REGION1,TNBACKSTOP,2050,1.0
REGION1,TNNGCCPH1,2050,1.0
REGION1,TNNGGCPH1,2050,1.0
REGION1,TNSOU1PH1,2050,0.0
REGION1,TNLFRCPH1,2050,1.0
REGION1,TNHFGCPH1,2050,1.0
REGION1,TNHYDMSH1,2050,1.0
REGION1,TNWINDPH1,2050,0.05
REGION1,TNNGCCPN1,2050,1.0
REGION1,TNNGGCPN1,2050,1.0
REGION1,TNSOU1PN1,2050,0.0
REGION1,TNLFRCPN1,2050,1.0
REGION1,TNHFGCPN1,2050,1.0
REGION1,TNHYDMSN1,2050,1.0
REGION1,TNWINDPN1,2050,0.05
REGION1,TNNGCCSPN1,2050,1.0
REGION1,TNBATTN1,2050,1.0
REGION1,TNHYDSPN1,2050,1.0
REGION1,TNELDZPH1,2050,1.0
REGION1,TNBACKSTOP,2051,1.0
REGION1,TNNGCCPH1,2051,1.0
REGION1,TNNGGCPH1,2051,1.0
REGION1,TNSOU1PH1,2051,0.0
REGION1,TNLFRCPH1,2051,1.0
REGION1,TNHFGCPH1,2051,1.0
REGION1,TNHYDMSH1,2051,1.0
REGION1,TNWINDPH1,2051,0.05
REGION1,TNNGCCPN1,2051,1.0
REGION1,TNNGGCPN1,2051,1.0
REGION1,TNSOU1PN1,2051,0.0
REGION1,TNLFRCPN1,2051,1.0
REGION1,TNHFGCPN1,2051,1.0
REGION1,TNHYDMSN1,2051,1.0
REGION1,TNWINDPN1,2051,0.05
REGION1,TNNGCCSPN1,2051,1.0
REGION1,TNBATTN1,2051,1.0
REGION1,TNHYDSPN1,2051,1.0
REGION1,TNELDZPH1,2051,1.0
REGION1,TNBACKSTOP,2052,1.0
REGION1,TNNGCCPH1,2052,1.0
REGION1,TNNGGCPH1,2052,1.0
REGION1,TNSOU1PH1,2052,0.0
REGION1,TNLFRCPH1,2052,1.0
REGION1,TNHFGCPH1,2052,1.0
REGION1,TNHYDMSH1,2052,1.0
REGION1,TNWINDPH1,2052,0.05
REGION1,TNNGCCPN1,2052,1.0
REGION1,TNNGGCPN1,2052,1.0
REGION1,TNSOU1PN1,2052,0.0
REGION1,TNLFRCPN1,2052,1.0
REGION1,TNHFGCPN1,2052,1.0
REGION1,TNHYDMSN1,2052,1.0
REGION1,TNWINDPN1,2052,0.05
REGION1,TNNGCCSPN1,2052,1.0
REGION1,TNBATTN1,2052,1.0
REGION1,TNHYDSPN1,2052,1.0
REGION1,TNELDZPH1,2052,1.0
REGION1,TNBACKSTOP,2053,1.0
REGION1,TNNGCCPH1,2053,1.0
REGION1,TNNGGCPH1,2053,1.0
REGION1,TNSOU1PH1,2053,0.0
REGION1,TNLFRCPH1,2053,1.0
REGION1,TNHFGCPH1,2053,1.0
REGION1,TNHYDMSH1,2053,1.0
REGION1,TNWINDPH1,2053,0.05
REGION1,TNNGCCPN1,2053,1.0
REGION1,TNNGGCPN1,2053,1.0
REGION1,TNSOU1PN1,2053,0.0
REGION1,TNLFRCPN1,2053,1.0
REGION1,TNHFGCPN1,2053,1.0
REGION1,TNHYDMSN1,2053,1.0
REGION1,TNWINDPN1,2053,0.05
REGION1,TNNGCCSPN1,2053,1.0
REGION1,TNBATTN1,2053,1.0
REGION1,TNHYDSPN1,2053,1.0
REGION1,TNELDZPH1,2053,1.0
REGION1,TNBACKSTOP,2054,1.0
REGION1,TNNGCCPH1,2054,1.0
REGION1,TNNGGCPH1,2054,1.0
REGION1,TNSOU1PH1,2054,0.0
REGION1,TNLFRCPH1,2054,1.0
REGION1,TNHFGCPH1,2054,1.0
REGION1,TNHYDMSH1,2054,1.0
REGION1,TNWINDPH1,2054,0.05
REGION1,TNNGCCPN1,2054,1.0
