REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CMSOU1PH1,2052,0.0
REGION1,CMNGGCPH1,2052,1.0
REGION1,CMLFRCPH1,2052,1.0
REGION1,CMHFGCPH1,2052,1.0
REGION1,CMHYDMSN1,2052,1.0
REGION1,CMSOU1PN1,2052,0.0
REGION1,CMNGGCPN1,2052,1.0
REGION1,CMLFRCPN1,2052,1.0
REGION1,CMHFGCPN1,2052,1.0
REGION1,CMWINDPN1,2052,0.05
REGION1,CMNGCCSPN1,2052,1.0
REGION1,CMBATTN1,2052,1.0
REGION1,CMBACKSTOP,2053,1.0
REGION1,CMHYDMSH1,2053,1.0
REGION1,CMSOU1PH1,2053,0.0
REGION1,CMNGGCPH1,2053,1.0
REGION1,CMLFRCPH1,2053,1.0
REGION1,CMHFGCPH1,2053,1.0
REGION1,CMHYDMSN1,2053,1.0
REGION1,CMSOU1PN1,2053,0.0
REGION1,CMNGGCPN1,2053,1.0
REGION1,CMLFRCPN1,2053,1.0
REGION1,CMHFGCPN1,2053,1.0
REGION1,CMWINDPN1,2053,0.05
REGION1,CMNGCCSPN1,2053,1.0
REGION1,CMBATTN1,2053,1.0
REGION1,CMBACKSTOP,2054,1.0
REGION1,CMHYDMSH1,2054,1.0
REGION1,CMSOU1PH1,2054,0.0
REGION1,CMNGGCPH1,2054,1.0
REGION1,CMLFRCPH1,2054,1.0
REGION1,CMHFGCPH1,2054,1.0
REGION1,CMHYDMSN1,2054,1.0
REGION1,CMSOU1PN1,2054,0.0
REGION1,CMNGGCPN1,2054,1.0
REGION1,CMLFRCPN1,2054,1.0
REGION1,CMHFGCPN1,2054,1.0
REGION1,CMWINDPN1,2054,0.05
REGION1,CMNGCCSPN1,2054,1.0
REGION1,CMBATTN1,2054,1.0
REGION1,CMBACKSTOP,2055,1.0
REGION1,CMHYDMSH1,2055,1.0
REGION1,CMSOU1PH1,2055,0.0
REGION1,CMNGGCPH1,2055,1.0
REGION1,CMLFRCPH1,2055,1.0
REGION1,CMHFGCPH1,2055,1.0
REGION1,CMHYDMSN1,2055,1.0
REGION1,CMSOU1PN1,2055,0.0
REGION1,CMNGGCPN1,2055,1.0
REGION1,CMLFRCPN1,2055,1.0
REGION1,CMHFGCPN1,2055,1.0
REGION1,CMWINDPN1,2055,0.05
REGION1,CMNGCCSPN1,2055,1.0
REGION1,CMBATTN1,2055,1.0
